"V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38","V39","V40","V41","V42","V43","V44","V45","V46","V47","V48","V49","V50","V51","V52","V53","V54","V55","V56","V57","V58","V59","V60","V61","V62","V63","V64","V65","V66","V67","V68","V69","V70","V71","V72","V73","V74","V75","V76","V77","V78","V79","V80","V81","V82","V83","V84","V85","V86","V87","V88","V89","V90"
-0.366706468724276,-0.423065715381903,-0.5020594842267,-0.547835443426222,-0.504393105848636,-0.440655994637027,-0.481971086879453,-0.469066390630594,-0.450021129895997,-0.442398206459445,-0.447051611213165,-0.455566242476521,-0.507339659780129,-0.561555459905455,-0.58287414300204,-0.554513671948495,-0.497544908376736,-0.462908194194916,-0.431326685831628,-0.367297555065399,-0.329033427862706,-0.270041774336777,-0.253991837324436,-0.244152584423289,-0.220776873169783,-0.21993430448363,-0.218208281093354,-0.253284080100058,-0.249704464134403,-0.262071151772659,-0.297277010811248,-0.328033685736444,-0.344789841764921,-0.317007432737431,-0.304958768631552,-0.278645639349557,-0.283795852268791,-0.274941738382638,-0.248619848675176,-0.25906273254959,-0.197111101429101,NA,NA,-0.173940967558082,-0.186688738159486,-0.14457119199618,-0.0892003991890792,-0.0616991972833499,-0.0305710243546026,0.0075868839445394,0.0501959183546936,0.0591571427322648,0.0551153950892264,0.0570731105766748,0.0574568894563594,0.047914140998201,0.0378766048831515,0.0516014742304119,0.0640769253677287,0.0390160582473827,0.0195544281884518,0.0604341266881109,0.0671287549151382,NA,NA,NA,NA,NA,NA,0.211364485325235,0.186394422274476,NA,0.364018601641371,0.426951772231328,0.381505864046317,0.3274146634515,0.315489363191432,0.328722045448284,0.292804795631606,0.28704512241661,0.259239853113412,0.264790133191504,0.185714286254495,0.229183537081474,NA,NA,NA,NA,NA,NA
-0.318114885503743,-0.344743244826131,-0.450710600122354,-0.484626557335174,-0.456447257086128,-0.432444361232664,-0.429101136074101,-0.455351752129102,-0.469464781543563,-0.467324207901962,-0.465483504437403,-0.473231721086853,-0.496224571699337,-0.57734716454923,-0.60010349668732,-0.567790111097358,-0.500207966557701,-0.479995524137886,-0.449391411626383,-0.394098454414048,-0.32995529362379,-0.29983441616729,-0.265967072963736,-0.285475334019567,-0.280539053092431,-0.254284919975115,-0.285607763881249,-0.256883815204563,-0.251435729791155,-0.292445022375676,-0.310113692560328,-0.330689769202771,-0.337835329496224,-0.310167734238819,-0.303971045803963,-0.306408877752104,-0.276738023745362,-0.278650931795101,-0.271409042234056,-0.268015305396034,-0.203078596387822,NA,NA,NA,-0.203502306230078,-0.147147997546302,-0.115743334594935,-0.0543135701027107,-0.0209345933655502,0.0137846026843532,0.0375117499566181,0.0410826355226255,0.0376701761001205,0.0440646442089312,0.0607672094555155,0.0536144772824583,0.070860994702845,0.0586404401098142,0.0272904527619668,0.0670005021688032,0.0710529749899791,0.0679753813658544,0.0809705382356037,NA,NA,NA,NA,NA,NA,0.123560178679387,0.154656304688871,NA,0.332290420143511,0.336470750004483,0.310211222586046,0.237132466509389,0.24399159974334,0.337062482882715,0.306958838943996,0.34126666079827,0.301472623206665,0.280414220570689,0.209268553708024,0.250466136887826,NA,NA,NA,NA,NA,NA
-0.234137743432319,-0.304791135416229,-0.352260339504664,-0.438854446068098,-0.432601459061146,-0.420898230354406,-0.402332921338988,-0.417963427076729,-0.384931659902529,-0.431924517097365,-0.39292290368726,-0.411081955920968,-0.460811444881499,-0.516733743014738,-0.562699001830181,-0.551502439526648,-0.512415104608922,-0.485506379879655,-0.451918461029276,-0.395723963964554,-0.359686832416786,-0.302768698737593,-0.298368626473091,-0.266499953494437,-0.284051148668395,-0.323490451224201,-0.317166917298174,-0.272443153241241,-0.272369050633005,-0.290756413755897,-0.29397897811449,-0.324458783726797,-0.311200682661819,-0.290999271382759,-0.293542800348296,-0.296720994156685,-0.295673450656236,-0.268139517645125,-0.279896248989579,-0.272995217019348,-0.207419052004254,NA,NA,NA,-0.168263650361669,-0.139802636581613,-0.0881227213706517,-0.0845308262604628,-0.0505226194011601,0.0168593656400461,0.0320246216680851,0.0298895558063579,0.0341624462197373,0.0454201412318192,0.0730419151448194,0.0999669947061478,0.0440123178707891,0.0961895856048865,0.1085252462727,0.131537648029878,0.134440649000311,0.129080182685427,NA,NA,NA,NA,NA,NA,NA,0.084129956506925,0.124634972211034,NA,0.254663348422294,0.220557535626589,0.210816951709129,0.24581698214903,0.232467457259943,0.3287672596545,0.310157784394714,0.332411016691738,0.319217807681397,0.309187490830057,0.248176855369818,0.249889340361512,0.234990040316762,NA,NA,NA,NA,0.0299105423231439
-0.217715468510129,-0.257912311978356,-0.350516607013071,-0.368262211991687,-0.43169501113171,-0.401332919980527,-0.375260478434817,-0.316885798881947,-0.336911663761632,-0.320963862933765,-0.341738484628528,-0.372847002062888,-0.392966936309784,-0.443952319775581,-0.466028504645285,-0.487237554003559,-0.472598441519091,-0.449785330995138,-0.396974909006971,-0.356022988750289,-0.346918318959456,-0.303778571252193,-0.273550621695924,-0.257906007603843,-0.303990801308795,-0.293819449598217,-0.347496404632495,-0.318109841939374,-0.331433558994204,-0.274870038797615,-0.287768707673973,-0.316254611698755,-0.297652634468453,-0.297603180510707,-0.294827489599259,-0.293431123148298,-0.291377656370541,-0.28216564010936,-0.291922759081264,-0.2622524853224,-0.286691964586217,-0.218743971900691,NA,-0.207034166085555,-0.146623536078956,-0.0928258053462097,-0.0434933851008437,-0.0271413184084744,-0.0037134609665563,0.0254837604321214,0.0253523313875983,0.0298733151809498,0.0406678359783643,0.0639057895235592,0.0749547853570868,0.19392678353576,0.142803796157727,0.127466740378073,0.147031390614614,0.134523942719645,0.18360854612779,0.125710826047675,NA,NA,NA,NA,NA,NA,NA,0.0261688036499775,0.0677697300261253,NA,0.204541507893303,0.148062668582056,0.15682691597001,0.204341272171755,0.262837012029749,0.309153490655826,0.31415589114741,0.319784277860406,0.314465958662353,0.319925854511175,0.285695488118483,0.261257451112597,0.240977974163332,NA,NA,NA,0.0264104138127232,0.0376146795266314
-0.20302286901367,-0.297835086194245,-0.331118017600084,-0.347213345456073,-0.369559187569086,-0.35329736630753,-0.318596923526043,-0.31036399018491,-0.302105194828029,-0.316244275113839,-0.319796908585517,-0.343698645905556,-0.337700330634046,-0.356680399370071,-0.385023798567369,-0.384319464290479,-0.394550321408203,-0.396340070471767,-0.35563893516417,-0.318955216564964,-0.320653711327158,-0.292640472776256,-0.269946755138282,-0.284753513451064,-0.289174277588172,-0.334109080675583,-0.35645836916689,-0.345106575350477,-0.339658872504409,-0.305122301169096,-0.29633869933627,-0.342399957492154,-0.313417045628635,-0.307000766837555,-0.303957921575374,-0.311693064966579,-0.303371256235987,-0.295921029100404,-0.32454013011488,-0.297481862900526,-0.286257402959017,-0.276066072905757,-0.230240736678078,-0.20741135894393,-0.111538929748414,-0.0257137260616777,0.00578266188134231,0.0156316412370694,0.031184859970387,0.0319548346065845,0.0238658433916795,0.0351107301660352,0.0685559173724389,NA,NA,0.185394452526177,0.147790677699324,0.143826508803037,0.16748882915914,0.191952801446368,0.172852073829908,0.137786835933994,0.0674875292037459,NA,0.044039381329424,NA,NA,NA,NA,NA,0.0797514064305411,0.136635291538034,0.173917800487239,0.165018445274505,0.147300717046819,0.16539178332515,0.217130623861042,0.31441727646858,0.350943138724066,0.353434652247226,0.322182694192665,0.290833560851643,0.291403281223794,0.319995250438548,0.27866216008394,NA,NA,NA,0.0158157937056156,0.0329844363811542
-0.268519083462496,-0.38791888803156,-0.348812569490274,-0.307347707221414,-0.332203077392286,-0.349410464822783,-0.313831995669944,-0.284110138599184,-0.283259588859778,-0.295598376165759,-0.301592459593506,-0.312287770477825,-0.289002788804281,-0.295782250909528,-0.317158744123526,-0.353288309728053,-0.394961946638352,-0.354439380313043,-0.320094493805735,-0.308197306053063,-0.295051867408697,-0.294947487009853,-0.281004327490833,-0.302795012972557,-0.32360335765291,-0.314058056215714,-0.354882497989101,-0.34297506896205,-0.364178095790822,-0.359247133225788,-0.331776975957106,-0.358116818707543,-0.306624177377384,-0.300202664569296,-0.299324432215376,-0.316873840938495,-0.325449997593726,-0.324641719977111,-0.292781326549557,-0.299474739689244,-0.270457872056569,-0.246804506162643,-0.219628688613008,-0.126318841222045,-0.0404815702285681,0.0433925893979166,0.0560787678100729,0.0391611827006355,0.0402296936371391,0.031947449206424,0.0336186150768638,NA,NA,NA,NA,NA,0.0615765456153563,0.176250297622711,0.167900099621247,0.204119047563152,0.189725007688154,0.132119534345733,NA,0.0700128625467172,0.039658240417663,0.0570028021826225,NA,NA,NA,NA,NA,NA,NA,0.236694756176144,0.141093706476373,0.168409167470816,0.212532473666369,0.251563774603366,0.288503856389774,0.314239179880601,0.301187367465293,0.300795934155666,0.285223980996224,0.304448729492153,0.311612212439085,NA,NA,NA,NA,0.0357978830167287
-0.358267146624306,-0.415121192862341,-0.361822781195796,-0.352806813995151,-0.341307890082748,-0.310968452744148,-0.272228773791354,-0.261469311077208,-0.2381725282673,-0.252566226034744,-0.2803835514997,-0.279162159695396,-0.258721600943186,-0.267657459708421,-0.281432435522394,-0.343562705994987,-0.36081125632325,-0.32924346486774,-0.304709801284314,-0.283763909621393,-0.314812887413174,-0.328919134408692,-0.329297020173238,-0.327997946678037,-0.320861691646606,-0.329188581775681,-0.370874387346341,-0.376588591299612,-0.395552987309223,-0.394545298688427,-0.346327297517595,-0.359494838166447,-0.303943600730102,-0.307394192156713,-0.338320653323355,-0.333833865741823,-0.311965698471034,-0.308917088613773,-0.289145832029524,-0.281591356748353,-0.260223617917668,-0.210527185061406,-0.136591448658401,-0.0891058627372888,0.0106417362726313,0.0778328290272414,0.0882468354629811,0.0619759548655995,0.0396826516231437,NA,NA,NA,NA,NA,NA,NA,0.166845991149468,0.186446385346001,0.204669736514241,0.216015331152892,NA,NA,NA,0.126768110235389,0.0631961936516846,0.0563919620296934,0.0773365675309586,0.0596123014967016,NA,NA,NA,NA,NA,0.226041102731972,0.17375420894964,0.160756860980168,0.184871464584626,0.219150400588917,0.269240335882612,0.310765610632442,0.313033355914247,0.241256410281748,0.263524224230828,0.313205755623728,0.318420782623348,NA,NA,NA,NA,-0.00533784084437239
-0.389894869771299,-0.376218554497279,-0.38399884430592,-0.342499674911882,-0.355945339735203,-0.269500478231276,-0.186214038039471,-0.0907602534298602,-0.133446814137031,-0.205262924755046,-0.248345145381851,-0.24992796269504,-0.22864822593025,-0.236678235754678,-0.271233406866407,-0.316560824354327,-0.335994787394608,-0.316914692372836,-0.298433559638897,-0.293630303018693,-0.32628186274606,-0.361913552103224,-0.381431676209173,-0.368251446246243,-0.391088611014822,-0.393462892976972,-0.436673829119102,-0.407022869306528,-0.388359251663234,-0.351263395193763,-0.334500656115022,-0.349009006057903,-0.299403564850989,-0.327535936942322,-0.346757888001724,-0.293632205892574,-0.316968817522943,-0.318442283809065,-0.300180986874563,-0.299092863990744,-0.274655092503545,-0.251034413828277,-0.181361636459313,-0.10705066567096,-0.0053347618875882,0.121987143198231,NA,NA,NA,NA,NA,NA,NA,NA,0.036255017418876,0.169021214302835,0.179416234605558,0.198696470833498,0.215217392156207,0.216693833731798,0.188060798041558,0.179614593508605,0.203444966032039,NA,0.186391134628931,0.12798224892126,0.0898032869352277,0.0391594883705645,0.100842374011771,0.112269547836712,0.13100269908626,0.188766024336979,0.199811020372796,0.233422770479852,0.18168594657626,0.16617563168846,0.159747680272586,0.234897202801379,0.265285638688975,0.301138740181917,0.30355494037981,0.268831383399482,0.279786974812573,0.269326804592418,NA,NA,NA,NA,NA,-0.0356019867939915
-0.384043769143263,-0.34006838499379,-0.325284253564417,-0.253394966958448,-0.169733927391155,-0.0823233696111973,0.0318978147770908,0.0551589135769097,0.032818256589633,-0.146471918610597,-0.216989758810249,-0.216966559660041,-0.205545796695689,-0.223287975125546,-0.253232743749119,-0.324052197572539,-0.336912862315389,-0.314721803948526,-0.297041225010312,-0.304467202956813,-0.360959979710022,-0.400305309189454,-0.411343238325607,-0.389897689880743,-0.403204917874765,-0.421268227955736,-0.442326569269382,-0.440035789542976,-0.39407909748247,-0.358437466553469,-0.330767337981895,-0.298379611958115,-0.297385005132018,-0.334281939209101,-0.301686675173093,-0.287112833238801,-0.317486931151362,-0.319854200567905,-0.299969300978071,-0.277578367948993,-0.249068492925678,-0.225617066272164,-0.19908961316984,-0.129931742899112,-0.0327832907447028,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.161959996542393,0.155048167995625,0.181024093096564,0.192583061530529,0.214490785215363,0.194633935916172,0.148998957671084,0.194846111107128,0.211149802884115,0.212520264600057,0.187821591531436,0.170236840577418,0.0821962182006824,0.087805782167476,0.124705982016169,0.151279838746714,0.151912820890058,0.177050644431408,0.237586331168629,0.240524690029857,0.205348259042269,0.19365661676401,0.183965541388215,0.244327902727942,0.311740232156563,0.339534707669116,0.298339407962447,0.281331263292488,0.284283499195598,0.250880968299195,NA,NA,NA,NA,NA,NA
-0.344394204068377,-0.270026462663603,-0.189041421321492,-0.0996230834802753,-0.1023515769879,-0.0200755769629327,0.0555491632089269,0.0282282713899443,0.0394474355482739,0.00925145486634611,-0.105832843936316,-0.150165830966831,-0.173645358879325,-0.229204298319535,-0.21611350847335,-0.286027082666535,-0.278372094764116,-0.25835592990993,-0.219143065742109,-0.301098608837041,-0.397276478879862,-0.416839071587248,-0.421077140033183,-0.40220013710727,-0.415786481571733,-0.417880561458468,-0.438879186018245,-0.420178613608493,-0.375977361856877,-0.314378056253488,-0.258622858639986,-0.226273657979709,-0.311554763858574,-0.346205583481796,-0.313419679157888,-0.312917791785195,-0.322322434084276,-0.306921181086329,-0.281562105241751,-0.257434571390018,-0.219757537213829,-0.211157465090789,-0.196413415269142,-0.134575631408581,-0.105312218648792,NA,NA,NA,NA,NA,NA,NA,-0.022827349947964,0.123737365226389,0.162930705584638,0.170468054829492,0.174621280756448,0.202697524197628,0.22393176094508,0.207644427092653,0.164130700109061,0.195902711760007,NA,NA,0.182493316658781,0.210578762589422,0.122733061791538,0.0871443774968823,0.187848927035176,0.164609612395918,0.165765154109863,0.175786429096491,0.250972383287976,0.258676493601719,0.182167680632947,0.200694218434275,0.215888913897399,0.249402087748611,0.335912746410447,0.318736373048242,0.315288619698021,0.268225351651075,0.270936985438439,NA,NA,NA,NA,NA,NA,NA
0.0295413799733713,0.0990122371376038,0.0722031644372202,0.0163979829879171,0.0667527250044467,0.0800258031985611,0.0892920061463636,0.119584247246508,0.0894133035425153,0.0649473367813021,0.0629722972212296,-0.0168217819435627,-0.0975096208974062,-0.121364807897072,-0.190375715083034,-0.18944474991166,-0.222754519819279,-0.268306973331145,-0.314381857629858,-0.32809645773217,-0.404147048063467,-0.442435910180403,-0.439485340239822,-0.449003060395662,-0.44808404687468,-0.367701744364111,-0.366071824225385,-0.339563409270798,-0.302709764529264,-0.238608041581517,-0.209769556004465,-0.25235491128406,-0.291699870465669,-0.324785171557163,-0.321608733851669,-0.312080201461757,-0.299840997894375,-0.308379310133981,-0.267077382573241,-0.288690430166684,-0.25477980850003,0.152162437690489,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0318378565089019,0.0525489035039786,0.117342732407776,0.153664221654146,0.185543280103439,0.20241743876476,0.210367749562444,0.22460487872477,0.203587819133986,0.244093626939476,NA,NA,NA,0.181544064837221,0.206609259863884,0.135142357484835,0.102348294607307,0.183512328727638,0.175803526555181,0.197931634279947,0.191232675309617,0.153442969114638,0.184185972653783,0.19558108415972,0.228443492719445,0.241345807807933,0.250337625747628,0.31674415696049,0.319285524613058,0.304430983525596,0.282590571706119,0.247410734166831,NA,NA,NA,NA,NA,NA,-0.0377111143686152
0.158021672441015,0.149648699647516,0.1569224286388,0.147597985743247,0.147751123334234,0.147625355394715,0.117446253991111,0.143815583544869,0.160947944858966,0.184277400368864,0.159759806755718,0.10074968114854,0.0338927406092698,-0.133506493946295,-0.168958127771983,-0.206068773369001,-0.255778944882073,-0.274534916439105,-0.310544687623676,-0.379659686720366,-0.416211397655248,-0.476502309305592,-0.452556325585155,-0.467026348298593,-0.470903796851584,-0.435630105771691,-0.307854831327615,-0.294669091479135,-0.298882368016948,-0.270339672312831,-0.262092797525023,-0.279962121623536,-0.286169469063107,-0.274102914329324,-0.291240955440167,-0.28040576777701,-0.317803137468954,-0.344979779182809,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.0147463240963579,0.0213898721679436,0.0395520209152118,0.0518833367724959,0.0989953378106878,0.145969070006392,0.189266301757617,0.207704795344012,0.218605202325021,0.226915870643075,0.187507478951681,0.17029017112101,NA,NA,0.198489699948296,0.202796336299969,0.211405618586909,0.147455497460822,0.111683450373041,0.170956363879553,0.217880438918601,0.203928532882234,0.187250778026667,0.195568146028386,0.204051041011054,0.201376732323842,0.241706217179873,0.242659967002067,0.276305164780196,0.296839443659229,0.262488518565472,0.290042367434382,0.295707891585079,0.249944511837271,NA,NA,NA,NA,NA,NA,-0.0510641405708652
0.193008630787678,0.154697489863292,0.161338361727266,0.195450943070032,0.205309539361342,0.18757349345078,0.194557276089369,0.170478751235923,0.152048129729279,0.202165406612153,0.210653252139215,0.191417334824257,0.0387169551870213,-0.0346131177643836,-0.157552202929649,-0.188078904658021,-0.249957560603507,-0.309835868818703,-0.316582191867416,-0.3647344314539,-0.437198865133733,-0.457639014129563,-0.464926958724775,-0.467031578702189,-0.461833485371328,-0.449588818560475,-0.327823756821785,-0.232320847763341,-0.260169483451444,-0.264022128649259,-0.25960739419138,-0.265805186070245,-0.279664784047097,-0.295085154567462,-0.288629454126571,-0.293866301173398,-0.314701192358313,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.142354149717937,0.0109415471121689,0.0574260153023051,0.068167545286472,0.0713471848553837,0.0912224263314793,0.135936072374361,0.185043705229881,0.222989683645519,0.223934040267904,0.202846470320617,0.136887220965927,0.166589392384717,0.202426903362856,0.19849285715171,0.216690663644361,0.219078031054525,0.21346363014051,0.159823302630556,0.12544888558618,0.156533269668524,0.242263666383361,0.219849214343015,0.229825806439145,0.218166354633324,0.228501484243544,0.215330829179456,0.231325239236762,0.257333681313781,0.25473447314877,0.249254415066275,0.24274230398401,0.240319264221002,0.239529831419989,NA,NA,NA,NA,NA,NA,-0.0728344356720947,-0.0544360387132314
0.198927438587666,0.219316224470459,0.227030212479872,0.213213099677444,0.209221305150812,0.20465266522434,0.198552170208762,0.187479512936015,0.202898717116212,0.205941049325718,0.241255423084651,0.212736348425491,0.0567963995126855,-0.0144157173048559,-0.135900281514995,-0.17587229250574,-0.249345145921934,-0.31240808338677,-0.339569528104324,-0.350558312742154,-0.435497304048788,-0.431746542535718,-0.443065371579121,-0.454409892351893,-0.446974362247262,-0.446176467388572,-0.31884941668996,-0.254848638792623,-0.251911069079557,-0.252988533236329,-0.238718580615674,-0.271233349043417,-0.277691428552201,-0.294343990875064,-0.297111785288474,-0.336049570543877,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153503521918445,0.0315932600209729,0.0119077892209427,0.0834396537497247,0.0770061235247371,0.0564161043009867,0.0825159569291662,0.110974784450431,0.162753365357311,0.226722903539256,0.232205308613969,0.21154202131829,0.159425951443354,0.163897443760933,0.189161134801229,0.190489327139677,0.218381684149085,0.224304390249048,0.196582551833462,0.144569242709746,0.135875073950241,0.165211360182046,0.20106945870192,0.234875736483946,0.245298642428151,0.256192497985216,0.26422500139758,0.253393612588514,0.248426727737706,0.261369896855141,0.239960769635632,0.223396012462758,0.225328624042941,0.20330887196025,0.220073845792194,NA,NA,NA,NA,NA,NA,-0.0436553276184412,-0.0598479110746442
0.27843735892591,0.24940756972762,0.217226720269377,0.22704324416795,0.229836001180154,0.234000310041298,0.231343573215244,0.222733999646721,0.237288193367293,0.236353071357554,0.262072264046867,0.225554152236931,0.0787072316440263,-0.0376225301710687,-0.131802016828466,-0.178018382106438,-0.225317856669007,-0.279033654478682,-0.311328994228342,-0.349320516680379,-0.430690359153947,-0.41374042383694,-0.424539357062632,-0.429161948842045,-0.425588995600759,-0.415060204313525,-0.303685703724497,-0.267127707712355,-0.254788917166172,-0.250922148192003,-0.25067527607109,-0.208471969407988,-0.241133580967729,-0.379758119051447,NA,NA,NA,NA,NA,NA,NA,NA,0.158034661989735,0.214135079497114,0.192333679468665,0.167532538910479,0.151734470609687,0.0490595387113414,0.0745118506996066,0.0386704857178628,0.0186779467024441,0.0298747380724829,0.04088579936968,0.0658747360525603,0.0926915298352771,0.13705356142932,0.218773676708354,0.219537562110175,0.198659567419642,0.145731421466052,0.150701600182518,0.148963937506448,0.167214139548075,0.19896675481918,0.205509181858281,0.179478586714793,0.146935400125102,0.141875109136281,0.178063565215581,0.229277816842423,0.267612437922293,0.283293640532115,0.294904036715557,0.26231036814034,0.247654180989757,0.240221480367899,0.23510993058846,0.21379843007211,0.198901999986645,0.183420177817994,0.152050874928138,0.152905176556419,0.129365166964875,NA,NA,NA,NA,-0.0462085973126535,-0.0497712539316855,-0.0328950661958271
0.280564624603033,0.251827230619959,0.232544158591696,0.235675484261516,0.245959162899097,0.248383789448781,0.267724078118346,0.297126945189952,0.299993134780315,0.258974315897481,0.253534380212906,0.230465779824612,0.104994320596561,-0.0187195581977186,-0.0515795221841745,-0.11770001366108,-0.188986248034355,-0.238475457218143,-0.292361571442984,-0.372320780031236,-0.404359811554696,-0.403371203809486,-0.436792855215375,-0.425055101796504,-0.425854058056335,-0.42962095906821,-0.332575752970539,-0.262114579213046,-0.268723279735186,-0.255296777499819,-0.240579960425436,-0.309078764757784,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.153656981813189,0.167548275131582,0.183100533582598,0.152411430485607,0.121363919520665,0.105114303241486,0.0832394696369551,0.0556647353827875,0.0388950477859006,0.0128114222963934,0.0198157215432842,0.03773406346791,0.054235950747824,0.0771854242408604,0.109919371557779,0.166380858391786,0.207067934223278,0.175386165891811,0.140949053217405,0.0730673977870664,0.0974568904603843,0.130062697101283,0.164875681600945,0.17405533046105,0.171684933017782,0.144348216052719,0.167946886685921,0.203906193698715,0.233365240858486,0.26815023789357,0.310344075473787,0.275744431084088,0.259810678882058,0.244024157529224,0.240523440241377,0.219931728228221,0.198723807838158,0.164409773205404,0.135261117179182,0.11095852848101,0.0893330674608831,0.0441352688579178,NA,NA,NA,-0.00295090413906005,-0.0130561907347288,-0.0275156516914326,-0.0106337954159217
0.255832484404462,0.248289648867183,0.263963218293345,0.279291832225784,0.292855830987352,0.286102379573517,0.301369428811911,0.299268233152949,0.277224641191226,0.255403071537692,0.26580084210634,0.262631140078048,0.112023661243884,0.0624961968637415,0.0355003826345789,-0.0580114972082577,-0.138286689965707,-0.201544207177836,-0.295561804304178,-0.350093851969542,-0.390127387824031,-0.390566173968789,-0.415033553650106,-0.419024359145826,-0.431593521240157,-0.435420606492133,-0.350147234280273,-0.346002106221185,-0.323994737450883,-0.303524049989017,-0.272072767846696,-0.309712911430164,NA,NA,NA,NA,NA,NA,NA,NA,0.156197510232339,0.037824362979052,-0.0620183193896748,0.0644142242693733,0.0739394522921005,0.0860368181132335,0.0675046010009949,0.0614548018253507,0.0538666142828617,0.0417520346896709,0.0329987422360818,0.0246164643406004,0.011904217127407,0.0249307149980323,0.0494071605392816,0.0874668537182746,0.157518244487425,0.1793418110736,0.129994113670642,0.0455064235437157,0.0466691202590256,0.0249606463185046,0.0655504140492494,0.111361157470211,0.1395805812848,0.151047716852611,0.156297806791119,0.181152480725296,0.214133974100275,0.249734713938407,0.259750335859742,0.289828259262432,0.250813942162013,0.257647533510989,0.247628218644659,0.249692716039019,0.223754735323104,0.197767620620532,0.137689228874707,0.14730236757352,0.0617669511482137,0.0840863667557103,0.0499737080473459,NA,NA,NA,-0.0278305335970688,-0.00325979257122389,0.00292521817921606,0.0219123998742334
0.24308279308148,0.262385295303047,0.281469224082107,0.333568623380742,0.292582576609864,0.302433520713311,0.27754326840835,0.272711514457303,0.27283763570548,0.249419351480492,0.243132659232126,0.24632561750084,0.203429486718798,0.130013085835331,0.0754243526864358,-0.015480717658725,-0.0877554857531074,-0.138846026503975,-0.21847456679797,-0.341284584262167,-0.371413208111955,-0.405779120411023,-0.448123612571742,-0.430701918818176,-0.432597019266129,-0.408345147839584,-0.382462606348355,-0.361950449965364,-0.3435521888395,-0.312126405642957,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,0.188331877009382,-0.0809359777968797,0.012845842202359,0.0807076617392622,0.0881308699524975,0.0859402694542203,0.0755593062589805,0.0697637822170564,0.0720058728771512,0.0560038723799207,0.0364302650072748,0.0278652579524353,0.0167906584211141,0.0156671369882845,0.0269100325261671,0.0604985435128226,0.132304671849762,0.16133253054766,0.146164269101916,0.00981943235289886,0.0473867069420941,0.0501926252941135,0.0332650530635558,0.0670680125531226,0.105766784045599,0.1413224235286,0.167276404066913,0.197164656533447,0.234042401568307,0.2578549161698,0.298669712916311,0.27773809467041,0.253733974148412,0.249251281469462,0.248697525997271,0.258550304221446,0.22593306965125,0.204400298104703,0.139892624718199,0.123117228747078,0.0256598311871484,0.0521939036379918,0.0193096228881825,NA,NA,-0.134201160077143,-0.0388496638309362,-0.00290913505689032,0.0187911101504678,0.0196326351533575
0.243151854535701,0.267735523529318,0.286583965209727,0.284030788397048,0.298943575507663,0.269287095164973,0.256697844737404,0.238758864467764,0.251122652015599,0.22635518681504,0.227329660869415,0.216930167979356,0.201681517039144,0.107583868273837,0.0447766356539858,-0.0204328582951682,-0.078833249735105,-0.138024680587042,-0.218071192376014,-0.296317981619676,-0.378307414637265,-0.429264519583679,-0.385709979952239,-0.413009885302759,-0.405710350491249,-0.39492594877961,-0.374809817680562,-0.380959693146172,-0.349321570690381,-0.339188479274025,NA,NA,NA,NA,NA,NA,-0.353947819758278,NA,0.247844482685564,0.249011427144659,0.0546822347635745,0.130081202958609,0.0485222211584303,0.077068101063425,0.0814349092620842,0.0819679451967942,0.0649166238096113,0.0742941593304013,0.0633091756476261,0.0479336435580098,0.0452344126910637,0.0423783804083858,0.0657682928568808,0.0655127759219212,0.0334643136439298,0.0501243249664755,0.158369087507872,NA,NA,0.0591060339459493,0.0450869571346137,0.0493992792092144,0.0499643953109908,0.0587831537179474,0.114290182244521,0.148603898719655,0.181921870024606,0.213048033409972,0.260598606282946,0.287533203000027,0.281402016062308,0.26652128635043,0.253474099584303,0.249933155665933,0.249986958201736,0.252334234347244,0.213773971258348,0.186488908025289,0.1307348138834,0.103623428631983,0.057729981074519,0.0133625285037538,0.0187472895566236,NA,NA,-0.105567338952536,-0.039507754989796,0.0161790600214853,0.034737092053878,0.060768304215081
